Event	ID	Name			Wwise Object Path	Notes
	4115960970	VOX_Player_authentiquebouffonne			\Pendrillon\Dialogues\FullText\Player\VOX_Player_authentiquebouffonne	
	4127399884	VOX_Naida_commentcoeurrire			\Pendrillon\Dialogues\FullText\Naida\VOX_Naida_commentcoeurrire	
	4129850123	VOX_Marcello_lenavirevide			\Pendrillon\Dialogues\FullText\Marcello\VOX_Marcello_lenavirevide	
	4145095442	VOX_Arle_cepoissonvoyezvousgros			\Pendrillon\Dialogues\FullText\Arle\VOX_Arle_cepoissonvoyezvousgros	
	4146651971	VOX_Capucine_veuillezexcuser			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_veuillezexcuser	
	4146985882	Play_VOX_Passeur_Emotion_disappointed			\Pendrillon\Dialogues\Emotions\Passeur\Play_VOX_Passeur_Emotion_disappointed	
	4148930470	Play_MUS_Story_SC_Trial_Arle			\Pendrillon\Music\SC_Trial\Play_MUS_Story_SC_Trial_Arle	
	4150050299	Play_VOX_Souffleur_Emotion_souffleur			\Pendrillon\Dialogues\Emotions\Souffleur\Play_VOX_Souffleur_Emotion_souffleur	
	4153154706	Play_UI_HUD_LevelUp			\Pendrillon\UI\HUD\Play_UI_HUD_LevelUp	
	4156207885	VOX_Judge_accuseprenez			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accuseprenez	
	4156616593	VOX_Arle_pargaitement			\Pendrillon\Dialogues\FullText\Arle\VOX_Arle_pargaitement	
	4159245717	VOX_Judge_savezimportancetache			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_savezimportancetache	
	4160516218	VOX_Judge_assezmensongessavonsfaux			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_assezmensongessavonsfaux	
	4166161283	VOX_Judge_ainsiaccusenonregne			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_ainsiaccusenonregne	
	4167957153	VOX_Arle_japprenais			\Pendrillon\Dialogues\FullText\Arle\VOX_Arle_japprenais	
	4168969102	Play_AMB_SC_Cale_Ambiance			\Pendrillon\Ambiances\PlayAmbiances\Play_AMB_SC_Cale_Ambiance	
	4170286074	VOX_Judge_pret			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_pret	
	4170671373	VOX_Capucine_camenatoutlair			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_camenatoutlair	
	4178108687	VOX_Agathe_lalamperesta			\Pendrillon\Dialogues\FullText\Agathe\VOX_Agathe_lalamperesta	
	4188802588	Play_MUS_Story_SC_Trial_Agathe			\Pendrillon\Music\SC_Trial\Play_MUS_Story_SC_Trial_Agathe	
	4190071735	VOX_Judge_jugedeclareMerlin			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_jugedeclareMerlin	
	4190667832	VOX_Player_lame			\Pendrillon\Dialogues\FullText\Player\VOX_Player_lame	
	4191271398	ResetEmotionDucking			\Pendrillon\Dialogues\Emotions\ResetEmotionDucking	
	4195521143	VOX_Judge_lecoeurasesraisons			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_lecoeurasesraisons	
	4200870644	VOX_Player_pastempereordinaire			\Pendrillon\Dialogues\FullText\Player\VOX_Player_pastempereordinaire	
	4211178846	VOX_Arle_lejourcommence			\Pendrillon\Dialogues\FullText\Arle\VOX_Arle_lejourcommence	
	4213924751	VOX_Player_rienchezluiencorehumain			\Pendrillon\Dialogues\FullText\Player\VOX_Player_rienchezluiencorehumain	
	4214572388	Play_VOX_Player_Emotion_disappointed			\Pendrillon\Dialogues\Emotions\Player\Play_VOX_Player_Emotion_disappointed	
	4218799326	VOX_Agathe_diriezservant			\Pendrillon\Dialogues\FullText\Agathe\VOX_Agathe_diriezservant	
	4223008318	VOX_Marcello_aie			\Pendrillon\Dialogues\FullText\Marcello\VOX_Marcello_aie	
	4223114548	Play_MUS_Story_SC_Trial_Innocent			\Pendrillon\Music\SC_Trial\Play_MUS_Story_SC_Trial_Innocent	
	4226378662	Play_SFX_Boat_Hit			\Pendrillon\SFX\Play_SFX_Boat_Hit	
	4228311275	VOX_Naida_sentmauvais			\Pendrillon\Dialogues\FullText\Naida\VOX_Naida_sentmauvais	
	4233697761	VOX_Naida_jamaisentendu			\Pendrillon\Dialogues\FullText\Naida\VOX_Naida_jamaisentendu	
	4236553121	VOX_Player_cettecaisseaufond			\Pendrillon\Dialogues\FullText\Player\VOX_Player_cettecaisseaufond	
	4237981862	Play_SFX_SC_Theater_TransitionTobarge			\Pendrillon\SFX\Transitons\Play_SFX_SC_Theater_TransitionTobarge	
	4238823539	VOX_Player_leboisnoyes			\Pendrillon\Dialogues\FullText\Player\VOX_Player_leboisnoyes	
	4245710691	VOX_Judge_lhommeestaccuse			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_lhommeestaccuse	
	4252529768	VOX_Souffleur_mameretoujou			\Pendrillon\Dialogues\FullText\Souffleur\VOX_Souffleur_mameretoujou	
	4263141989	VOX_Ferryman_commencepresenter			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_commencepresenter	
	4264052448	VOX_Capucine_remetstudesnoms			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_remetstudesnoms	
	4264218584	VOX_Player_quelleestcettemission			\Pendrillon\Dialogues\FullText\Player\VOX_Player_quelleestcettemission	
	4264637431	VOX_Capucine_aquiquadrupleforban			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_aquiquadrupleforban	
	4265941811	VOX_Judge_commencerencontrenaida			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_commencerencontrenaida	
	4266590049	VOX_Marcello_impressionnant			\Pendrillon\Dialogues\FullText\Marcello\VOX_Marcello_impressionnant	
	4268385224	Stop_VOX_Emotions			\Pendrillon\Dialogues\Stop_VOX_Emotions	
	4272706733	VOX_Agathe_aucuncoupable			\Pendrillon\Dialogues\FullText\Agathe\VOX_Agathe_aucuncoupable	
	4274241490	VOX_Judge_sitantestexprimer			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_sitantestexprimer	
	4280624889	VOX_Judge_aveznvousdtenuparole			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_aveznvousdtenuparole	
	4281115319	VOX_Capucine_soiscinglenon			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_soiscinglenon	
	4281407163	VOX_Judge_pouvezvousfournirpreuve			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_pouvezvousfournirpreuve	
	4283293371	Play_AMB_SC_Tempest_Ambiance			\Pendrillon\Ambiances\PlayAmbiances\Play_AMB_SC_Tempest_Ambiance	
	4284017573	Play_MUS_Story_SC_Barque_MysteriousLetter1			\Pendrillon\Music\SC_Barque\Play_MUS_Story_SC_Barque_MysteriousLetter1	
	4284017574	Play_MUS_Story_SC_Barque_MysteriousLetter2			\Pendrillon\Music\SC_Barque\Play_MUS_Story_SC_Barque_MysteriousLetter2	
	4285072557	VOX_Marcello_yapersonne			\Pendrillon\Dialogues\FullText\Marcello\VOX_Marcello_yapersonne	
	4288856718	CrowdBoredomDown			\Pendrillon\CrowdBoredomDown	
	4291746985	VOX_Souffleur_accro			\Pendrillon\Dialogues\FullText\Souffleur\VOX_Souffleur_accro	
	4293686147	VOX_Agathe_ilneditrienvousconcernant			\Pendrillon\Dialogues\FullText\Agathe\VOX_Agathe_ilneditrienvousconcernant	

Switch Group	ID	Name			Wwise Object Path	Notes
	2134499837	CrowdReaction			\Default Work Unit\CrowdReaction	

Switch	ID	Name	Switch Group			Notes
	486820064	Hype_04	CrowdReaction			
	486820065	Hype_05	CrowdReaction			
	486820066	Hype_06	CrowdReaction			
	486820067	Hype_07	CrowdReaction			
	486820069	Hype_01	CrowdReaction			
	486820070	Hype_02	CrowdReaction			
	486820071	Hype_03	CrowdReaction			
	486820076	Hype_08	CrowdReaction			
	486820077	Hype_09	CrowdReaction			

Game Parameter	ID	Name			Wwise Object Path	Notes
	488808781	BossMusicVolume			\Default Work Unit\BossMusicVolume	
	1006694123	Music_Volume			\Default Work Unit\Menu_VolumeSliders\Music_Volume	
	1564184899	SFX_Volume			\Default Work Unit\Menu_VolumeSliders\SFX_Volume	
	1719345792	UI_Volume			\Default Work Unit\Menu_VolumeSliders\UI_Volume	
	2054307141	Environment_Volume			\Default Work Unit\Menu_VolumeSliders\Environment_Volume	
	2134499837	CrowdReaction			\Default Work Unit\System_RTPC\CrowdReaction	
	2888587878	CrowdBoredom			\Default Work Unit\System_RTPC\CrowdBoredom	
	3440409837	Voices_Volume			\Default Work Unit\Menu_VolumeSliders\Voices_Volume	

Effect plug-ins	ID	Name	Type				Notes
	4165585856	Crowd_Compressor	Wwise Compressor			

Source plug-ins	ID	Name	Type		Wwise Object Path	Notes
	185346133	Silence	Wwise Silence		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\CrowdHype\SFX_Theater_CrowdGlobalUnhappy\SFX_Theater_CrowdUnhappy_SurpriseAndBigCrowd\SFX_Theater_SurpriseSilence\Silence\Silence	
	242014624	Silence	Wwise Silence		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Combat\Leviathan\VOX_NPC_Levi_ScreamSequence\Silence_02\Silence	
	302264514	Sine	Wwise Sine		\Actor-Mixer Hierarchy\TestWorkunit\Tests\sine1kHz\Sine	
	373619564	Silence	Wwise Silence		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Combat\Leviathan\VOX_NPC_Levi_ScreamSequence\Silence_01\Silence	
	392278705	Silence	Wwise Silence		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Combat\Leviathan\VOX_NPC_Levi_ScreamSequence\Silence\Silence	
	455678034	Silence	Wwise Silence		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Forest\AMB_SC_Forest\AMB_SC_Forest_RND_Owl_Sequence\Silence\Silence	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	308911	Amphi_Chatter_Crowd Chatter-017	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\Amphi_Chatter_Crowd Chatter-017_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\SFX_Theater_CrowdChatter\CrowdChatterSequence\CrowdChatterGenerator\Amphi_Chatter\Amphi_Chatter_Crowd Chatter-017		96950
	1898527	VOX_Arle_constanceinonstance	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Arle_constanceinonstance_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Arle\VOX_Arle_constanceinonstance		94488
	2096642	VOX_Judge_accuseilestsujetsireine	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Judge_accuseilestsujetsireine_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_accuseilestsujetsireine		68465
	4099651	VOX_Naida_remercieOctave	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Naida_remercieOctave_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Naida\VOX_Naida_remercieOctave		67969
	4272060	VOX_Capucine_Emotions_neutral-005	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Capucine_Emotions_neutral-005_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_Emotions\Capucine\Capucine_neutral\VOX_Capucine_Emotions_neutral-005		15811
	4491730	AMB_SC_Cale_RND_WoodCreakingMechanism_06	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\AMB_SC_Cale_RND_WoodCreakingMechanism_06_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Cale\AMB_SC_Cale_Ambiance\AMB_SC_Cale_RND_WoodCreakingMechanism\AMB_SC_Cale_RND_WoodCreakingMechanism\AMB_SC_Cale_RND_WoodCreakingMechanism_06		78281
	4798259	VOX_Player_malheureuxconstatertrahi	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_malheureuxconstatertrahi_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Player\VOX_Player_malheureuxconstatertrahi		52259
	4961925	SFX_Theater_CrowdHype_ApplauseStart	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\SFX_Theater_CrowdHype_ApplauseStart_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\ENV_Theater_Crowd_SpecialReactions\SFX_Theater_CrowdHype_ApplauseStart		5786
	5152011	VOX_Naida_Emotions_happy-004	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Naida_Emotions_happy-004_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_Emotions\Naida\Naida_happy\VOX_Naida_Emotions_happy-004		15459
	5380681	VOX_Judge_accuseestceverite	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Judge_accuseestceverite_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_accuseestceverite		101047
	7511743	UI_Combat_Hover_2_v2	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\UI_Combat_Hover_2_v2_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\UI\All_UI\UI_Combat\UI_Combat_Hover\UI_Combat_Hover_2_v2		4814
	8506166	VOX_Capucine_lafermetuveux	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Capucine_lafermetuveux_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Capucine\VOX_Capucine_lafermetuveux		14253
	8597949	VOX_Judge_constanceetinconstance	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Judge_constanceetinconstance_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_constanceetinconstance		55566
	8874421	VOX_Marcello_prendsca	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Marcello_prendsca_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Marcello\VOX_Marcello_prendsca		31724
	9284636	VOX_Player_euhpardontendance	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_euhpardontendance_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Player\VOX_Player_euhpardontendance		67330
	9880211	VOX_Capucine_heureusedeconstaterquetunousreconnais	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Capucine_heureusedeconstaterquetunousreconnais_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Capucine\VOX_Capucine_heureusedeconstaterquetunousreconnais		25047
	9917920	VOX_Agathe_Emotion_laugh	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Agathe_Emotion_laugh_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_Emotions\Agathe\VOX_Agathe_Emotion_laugh		25431
	10186054	VOX_Judge_pouvezvousfournirpreuve	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Judge_pouvezvousfournirpreuve_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_pouvezvousfournirpreuve		40705
	10224596	VOX_Judge_lesportesdutribAmbroise	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Judge_lesportesdutribAmbroise_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_lesportesdutribAmbroise		232394
	10375459	FOL_Player_Walk_ClothRustle_08	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\FOL_Player_Walk_ClothRustle_08_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\SFX\SFX_Main\SFX_Foley\SFX_Foley_Player\FOL_Player_Walk_Step\FOL_Player_Walk_ClothRustle\FOL_Player_Walk_ClothRustle_08		5077
	10616366	VOX_Player_Emotion_laugh	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_Emotion_laugh_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_Emotions\Player\VOX_Player_Emotion_laugh		29051
	11129563	VOX_Souffleur_leviathansoondead	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Souffleur_leviathansoondead_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Souffleur\VOX_Souffleur_leviathansoondead		56456
	11485699	VOX_Souffleur_unechancedetensortir	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Souffleur_unechancedetensortir_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Souffleur\VOX_Souffleur_unechancedetensortir		111390
	12459600	VOX_Judge_LarbineMarcellogre	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Judge_LarbineMarcellogre_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_LarbineMarcellogre		96527
	13450212	VOX_Player_tempetetouteattention	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_tempetetouteattention_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Player\VOX_Player_tempetetouteattention		75384
	14069993	AMB_SC_Barque_RND_Lantern_03	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\AMB_SC_Barque_RND_Lantern_03_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Barque\AMB_SC_Barque_Ambiance\AMB_SC_Barque_RND\AMB_SC_Barque_RNDSequence\AMB_SC_Barque_RND_Lantern\AMB_SC_Barque_RND_Lantern_03		31552
	14441244	VOX_Player_vousmaveztrahi	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_vousmaveztrahi_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Player\VOX_Player_vousmaveztrahi		58976
	14906735	VOX_Player_menacerlejuge	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_menacerlejuge_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Player\VOX_Player_menacerlejuge		96547
	15820428	BooingSingle_Booing-002	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\BooingSingle_Booing-002_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\TO DO\BooingSingle_Booing-002		26936
	15984420	VOX_Agathe_comptine1	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Agathe_comptine1_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Agathe\VOX_Agathe_comptine1		64444
	16150255	VOX_Judge_playercitationhonneurramener	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Judge_playercitationhonneurramener_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_playercitationhonneurramener		83467
	16698304	VOX_Judge_accuseprenez	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Judge_accuseprenez_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_accuseprenez		39819
	17281836	VOX_Marcello_lenavirevide	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Marcello_lenavirevide_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Marcello\VOX_Marcello_lenavirevide		31592
	17391429	VOX_Judge_quivotemauvaisinnocent	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Judge_quivotemauvaisinnocent_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_quivotemauvaisinnocent		35722
	17952870	VOX_Naida_Specials_bebe qui pleure-002	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\VOX_Naida_Specials_bebe qui pleure-002_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\ENV_Theater_Crowd_Silent\ENV_Theater_Crowd_Silent\ENV_Theater_Crowd_Silent_Generator\AwkwadSilence\VOX_Naida_Specials_bebe qui pleure-002		63861
	19546796	VOX_Player_meretoujoursdit	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_meretoujoursdit_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Player\VOX_Player_meretoujoursdit		35271
	20535825	VOX_Player_etsiremontionspont	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_etsiremontionspont_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Player\VOX_Player_etsiremontionspont		56208
	21502422	BOAT_Hit-001	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\BOAT_Hit-001_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\SFX\SFX_Main\SFX_Combat\Boat_Hit\BOAT_Hit-001		26425
	21663317	VOX_Judge_finhistoireleviathanavale	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Judge_finhistoireleviathanavale_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_finhistoireleviathanavale		89994
	22535408	VOX_Player_jesuislibre	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_jesuislibre_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Player\VOX_Player_jesuislibre		97059
	22875257	VOX_Marcello_nouallonstappr	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Marcello_nouallonstappr_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Marcello\VOX_Marcello_nouallonstappr		49503
